fid,sub score,from_user_id,comments_count,created_date,likes_count,shares_count,to_user,AF score
100009175333303_2072843209698170,,991,36,2018-08-17 00:00:00.000,1117,0,100009175333303,991
100009175333303_2073446269637864,,826,43,2018-08-18 00:00:00.000,909,0,100009175333303,826
100009175333303_2076830405966117,,1039,30,2018-08-21 00:00:00.000,1156,0,100009175333303,1039
100009175333303_2078566439125847,,1215,60,2018-08-22 00:00:00.000,1349,0,100009175333303,1215
100009175333303_2082884012027423,,895,42,2018-08-27 00:00:00.000,976,0,100009175333303,895
100009175333303_2083507421965082,,960,42,2018-08-28 00:00:00.000,1064,0,100009175333303,960
100009175333303_2085423598440131,,795,42,2018-08-31 00:00:00.000,892,0,100009175333303,795
100009175333303_2086693638313127,,854,30,2018-09-02 00:00:00.000,936,1,100009175333303,854
100009175333303_2088212574827900,,341,37,2018-09-05 00:00:00.000,337,0,100009175333303,341
100009175333303_2089374951378329,,922,54,2018-09-07 00:00:00.000,1011,0,100009175333303,922
100009175333303_2093135831002241,,1042,35,2018-09-14 00:00:00.000,1159,0,100009175333303,1042
100009175333303_2093846064264551,,645,46,2018-09-15 00:00:00.000,1040,0,100009175333303,645
100009175333303_2095490844100073,,410,55,2018-09-18 00:00:00.000,1078,9,100009175333303,410
100009175333303_2095820160733808,,860,47,2018-09-19 00:00:00.000,953,0,100009175333303,860
100009175333303_2098614107121080,,198,33,2018-09-24 00:00:00.000,219,1,100009175333303,198
100009175333303_2098734500442374,,303,43,2018-09-24 00:00:00.000,306,0,100009175333303,303
100009175333303_2099260533723104,,1127,50,2018-09-25 00:00:00.000,1295,0,100009175333303,1127
100009175333303_2099905570325267,,875,34,2018-09-26 00:00:00.000,956,0,100009175333303,875
100009175333303_2100540570261767,,899,51,2018-09-27 00:00:00.000,1046,0,100009175333303,899
100009175333303_2102669140048910,,1178,39,2018-10-01 00:00:00.000,1276,0,100009175333303,1178
100009175333303_2104395176542973,,508,60,2018-10-04 00:00:00.000,597,1,100009175333303,508
100009175333303_2107896376192853,,103,55,2018-10-10 00:00:00.000,134,0,100009175333303,103
100009175333303_2108476626134828,,39,0,2018-10-11 00:00:00.000,36,0,100009175333303,39
100009175333303_2111799515802539,,3,0,2018-10-17 00:00:00.000,3,0,100009175333303,3
100009175333303_2112313719084452,,297,32,2018-10-18 00:00:00.000,339,1,100009175333303,297
100009175333303_2118534518462372,,107,28,2018-10-28 00:00:00.000,147,0,100009175333303,107
100009175333303_2119557138360110,,303,52,2018-10-30 00:00:00.000,451,0,100009175333303,303
100009175333303_2122665538049270,,331,45,2018-11-04 00:00:00.000,467,0,100009175333303,331
100009175333303_2124488401200317,,397,76,2018-11-07 00:00:00.000,511,0,100009175333303,397
100009175333303_2126265914355899,,338,76,2018-11-10 00:00:00.000,433,0,100009175333303,338
100009175333303_2128077174174773,,629,153,2018-11-13 00:00:00.000,826,1,100009175333303,629
100009175333303_2132132843769206,,536,18,2018-11-19 00:00:00.000,557,0,100009175333303,536
100009175333303_2134056093576881,,11,6,2018-11-22 00:00:00.000,8,0,100009175333303,11
100009175333303_2135165230132634,,481,44,2018-11-24 00:00:00.000,488,0,100009175333303,481
100009175333303_2136564229992734,,498,44,2018-11-26 00:00:00.000,576,0,100009175333303,498
100009175333303_2140430146272809,,413,0,2018-12-03 00:00:00.000,418,0,100009175333303,413
100009175333303_2141120789537078,,50,10,2018-12-03 00:00:00.000,45,2,100009175333303,50
100009175333303_2141120999537057,,13,2,2018-12-03 00:00:00.000,11,0,100009175333303,13
100009175333303_2142126312769859,,518,0,2018-12-05 00:00:00.000,522,0,100009175333303,518
100009175333303_2142126422769848,,220,10,2018-12-05 00:00:00.000,215,1,100009175333303,220
100009175333303_2149953858653771,,126,53,2018-12-16 00:00:00.000,124,0,100009175333303,126
100009175333303_2154932548155902,,407,43,2018-12-24 00:00:00.000,407,0,100009175333303,407
100009175333303_2157706161211874,,163,60,2018-12-28 00:00:00.000,166,3,100009175333303,163
100009175333303_2158400031142487,,15,2,2018-12-29 00:00:00.000,14,0,100009175333303,15
100009175333303_2159126444403179,,126,31,2018-12-30 00:00:00.000,127,0,100009175333303,126
100009765121790_675172889484876,,1,1,2018-07-02 00:00:00.000,1,0,100009765121790,1
100009765121790_680224122313086,,6,1,2018-07-07 00:00:00.000,6,3,100009765121790,6
100009765121790_682721022063396,,1,0,2018-07-09 00:00:00.000,1,0,100009765121790,1
100009765121790_685641578438007,,4,0,2018-07-12 00:00:00.000,5,1,100009765121790,4
100009765121790_687355114933320,,2,0,2018-07-14 00:00:00.000,2,1,100009765121790,2
100009765121790_715335872135244,,6,0,2018-08-06 00:00:00.000,7,0,100009765121790,6
100009765121790_717820985220066,,7,0,2018-08-08 00:00:00.000,7,1,100009765121790,7
100009765121790_721138904888274,,1,1,2018-08-11 00:00:00.000,0,0,100009765121790,1
100009765121790_728082844193880,,1,0,2018-08-16 00:00:00.000,1,0,100009765121790,1
100009765121790_729470077388490,,1,0,2018-08-17 00:00:00.000,1,0,100009765121790,1
100009765121790_745805862421578,,3,0,2018-09-02 00:00:00.000,3,0,100009765121790,3
100009765121790_747393385596159,,1,0,2018-09-04 00:00:00.000,1,1,100009765121790,1
100009765121790_749116408757190,,1,0,2018-09-06 00:00:00.000,1,1,100009765121790,1
100009765121790_749132898755541,,2,0,2018-09-06 00:00:00.000,2,0,100009765121790,2
100009765121790_753472528321578,,6,0,2018-09-11 00:00:00.000,6,0,100009765121790,6
100009765121790_759661057702725,,3,0,2018-09-19 00:00:00.000,3,3,100009765121790,3
100009765121790_760076627661168,,16,2,2018-09-20 00:00:00.000,14,0,100009765121790,16
100009765121790_761318490870315,,7,0,2018-09-21 00:00:00.000,7,0,100009765121790,7
100009765121790_761319087536922,,2,0,2018-09-21 00:00:00.000,2,0,100009765121790,2
100009765121790_762719710730193,,6,6,2018-09-23 00:00:00.000,5,0,100009765121790,6
100009765121790_763165304018967,,6,0,2018-09-23 00:00:00.000,6,0,100009765121790,6
100009765121790_763596920642472,,9,4,2018-09-24 00:00:00.000,8,0,100009765121790,9
100009765121790_769463253389172,,98,9,2018-10-02 00:00:00.000,92,0,100009765121790,98
100009765121790_770276779974486,,1,1,2018-10-03 00:00:00.000,1,0,100009765121790,1
100009765121790_772525123082985,,1,0,2018-10-05 00:00:00.000,1,0,100009765121790,1
100009765121790_773245553010942,,1,0,2018-10-06 00:00:00.000,1,1,100009765121790,1
100009765121790_773467179655446,,2,0,2018-10-06 00:00:00.000,2,0,100009765121790,2
100009765121790_773486942986803,,5,0,2018-10-06 00:00:00.000,5,0,100009765121790,5
100009765121790_773915849610579,,1,0,2018-10-07 00:00:00.000,2,0,100009765121790,1
100009765121790_776495569352607,,1,0,2018-10-11 00:00:00.000,1,1,100009765121790,1
100009765121790_779099769092187,,6,0,2018-10-14 00:00:00.000,6,3,100009765121790,6
100009765121790_779933875675443,,1,0,2018-10-15 00:00:00.000,1,0,100009765121790,1
100009765121790_780896635579167,,4,0,2018-10-16 00:00:00.000,4,0,100009765121790,4
100009765121790_786036178398546,,1,0,2018-10-23 00:00:00.000,1,0,100009765121790,1
100009765121790_786056748396489,,2,0,2018-10-23 00:00:00.000,2,0,100009765121790,2
100009765121790_788388721496625,,1,0,2018-10-26 00:00:00.000,1,1,100009765121790,1
100009765121790_796613747340789,,2,1,2018-11-05 00:00:00.000,2,0,100009765121790,2
100009765121790_801659583502872,,1,0,2018-11-11 00:00:00.000,1,0,100009765121790,1
100009765121790_807123449623152,,10,1,2018-11-18 00:00:00.000,9,0,100009765121790,10
100009765121790_810650052603825,,6,1,2018-11-22 00:00:00.000,5,0,100009765121790,6
100009765121790_812312055770958,,2,0,2018-11-24 00:00:00.000,2,0,100009765121790,2
100009765121790_812361595766004,,5,2,2018-11-24 00:00:00.000,6,0,100009765121790,5
100009765121790_814607602208070,,6,3,2018-11-27 00:00:00.000,2,1,100009765121790,6
100009765121790_815531145449049,,2,0,2018-11-28 00:00:00.000,2,1,100009765121790,2
100009765121790_816984291970401,,2,0,2018-11-30 00:00:00.000,2,0,100009765121790,2
100009765121790_817435291925301,,13,1,2018-11-30 00:00:00.000,11,0,100009765121790,13
100009765121790_818059341862896,,1,1,2018-12-01 00:00:00.000,0,0,100009765121790,1
100009765121790_819609475041216,,2,0,2018-12-03 00:00:00.000,2,0,100009765121790,2
100009765121790_819612705040893,,3,0,2018-12-03 00:00:00.000,3,0,100009765121790,3
100009765121790_819964765005687,,4,0,2018-12-03 00:00:00.000,5,0,100009765121790,4
100009765121790_820555608279936,,2,0,2018-12-04 00:00:00.000,2,0,100009765121790,2
100009765121790_822021798133317,,1,0,2018-12-06 00:00:00.000,1,1,100009765121790,1
100009765121790_822693071399523,,1,0,2018-12-07 00:00:00.000,1,1,100009765121790,1
100009765121790_827001177635379,,2,0,2018-12-12 00:00:00.000,2,0,100009765121790,2
100009765121790_827505607584936,,2,0,2018-12-13 00:00:00.000,2,0,100009765121790,2
100009765121790_827506474251516,,4,0,2018-12-13 00:00:00.000,4,0,100009765121790,4
100009765121790_827544637581033,,4,0,2018-12-13 00:00:00.000,4,0,100009765121790,4
100009765121790_831924870476343,,3,0,2018-12-19 00:00:00.000,3,1,100009765121790,3
100009765121790_833779063624257,,3,1,2018-12-22 00:00:00.000,2,0,100009765121790,3
100009765121790_838766819792148,,1,0,2018-12-29 00:00:00.000,1,0,100009765121790,1
100010240698725_751170765234273,,51,2,2018-12-10 00:00:00.000,51,0,100010240698725,51
100010240698725_751249128559770,,258,9,2018-12-10 00:00:00.000,255,0,100010240698725,258
100010240698725_751840581833958,,14,9,2018-12-11 00:00:00.000,13,0,100010240698725,14
100010240698725_752728698411813,,67,0,2018-12-12 00:00:00.000,70,0,100010240698725,67
100010240698725_753087898375893,,13,5,2018-12-12 00:00:00.000,12,0,100010240698725,13
100010240698725_753091421708874,,5,3,2018-12-12 00:00:00.000,5,0,100010240698725,5
100010240698725_753096511708365,,3,3,2018-12-12 00:00:00.000,3,0,100010240698725,3
100010240698725_753098921708124,,14,7,2018-12-12 00:00:00.000,11,0,100010240698725,14
100010240698725_753101068374576,,9,3,2018-12-12 00:00:00.000,8,0,100010240698725,9
100010240698725_753108758373807,,5,3,2018-12-13 00:00:00.000,4,0,100010240698725,5
100010240698725_753110795040270,,7,3,2018-12-13 00:00:00.000,6,0,100010240698725,7
100010240698725_753113761706640,,16,7,2018-12-13 00:00:00.000,11,0,100010240698725,16
100010240698725_753130845038265,,124,14,2018-12-13 00:00:00.000,126,0,100010240698725,124
100010240698725_753296151688401,,1,0,2018-12-13 00:00:00.000,2,0,100010240698725,1
100010240698725_753297655021584,,15,7,2018-12-13 00:00:00.000,11,0,100010240698725,15
100010240698725_753305681687448,,6,2,2018-12-13 00:00:00.000,7,0,100010240698725,6
100010240698725_753319338352749,,6,4,2018-12-13 00:00:00.000,5,0,100010240698725,6
100010240698725_753364858348197,,13,6,2018-12-13 00:00:00.000,11,0,100010240698725,13
100010240698725_753436308341052,,1,0,2018-12-13 00:00:00.000,1,0,100010240698725,1
100010240698725_753437491674267,,11,3,2018-12-13 00:00:00.000,10,0,100010240698725,11
100010240698725_753439038340779,,22,9,2018-12-13 00:00:00.000,21,0,100010240698725,22
100010240698725_753882324963117,,11,7,2018-12-14 00:00:00.000,7,0,100010240698725,11
100010240698725_753883851629631,,17,9,2018-12-14 00:00:00.000,13,0,100010240698725,17
100010240698725_753889321629084,,7,5,2018-12-14 00:00:00.000,6,0,100010240698725,7
100010240698725_753911778293505,,11,8,2018-12-14 00:00:00.000,8,0,100010240698725,11
100010240698725_753949841623032,,8,5,2018-12-14 00:00:00.000,7,0,100010240698725,8
100010240698725_753953558289327,,17,9,2018-12-14 00:00:00.000,14,0,100010240698725,17
100010240698725_753983258286357,,13,8,2018-12-14 00:00:00.000,10,0,100010240698725,13
100010240698725_754053244946025,,4,3,2018-12-14 00:00:00.000,5,0,100010240698725,4
100010240698725_754060088278674,,4,3,2018-12-14 00:00:00.000,4,0,100010240698725,4
100010240698725_754062914945058,,17,4,2018-12-14 00:00:00.000,16,0,100010240698725,17
100010240698725_754174468267236,,8,5,2018-12-14 00:00:00.000,6,0,100010240698725,8
100010240698725_754176648267018,,8,6,2018-12-14 00:00:00.000,6,0,100010240698725,8
100010240698725_754202341597782,,7,4,2018-12-14 00:00:00.000,6,0,100010240698725,7
100010240698725_754486964902653,,22,9,2018-12-15 00:00:00.000,16,0,100010240698725,22
100010240698725_754487804902569,,22,10,2018-12-15 00:00:00.000,18,0,100010240698725,22
100010240698725_754489111569105,,11,7,2018-12-15 00:00:00.000,9,0,100010240698725,11
100010240698725_754607698223913,,11,9,2018-12-15 00:00:00.000,7,0,100010240698725,11
100010240698725_754653208219362,,11,5,2018-12-15 00:00:00.000,8,0,100010240698725,11
100010240698725_754820038202679,,10,8,2018-12-15 00:00:00.000,9,0,100010240698725,10
100010240698725_755158284835521,,13,6,2018-12-16 00:00:00.000,13,0,100010240698725,13
100010240698725_755166414834708,,7,5,2018-12-16 00:00:00.000,5,0,100010240698725,7
100010240698725_755174048167278,,5,4,2018-12-16 00:00:00.000,4,0,100010240698725,5
100010240698725_755180308166652,,16,9,2018-12-16 00:00:00.000,13,0,100010240698725,16
100010240698725_755234088161274,,6,3,2018-12-16 00:00:00.000,4,0,100010240698725,6
100010240698725_755342848150398,,15,9,2018-12-16 00:00:00.000,10,0,100010240698725,15
100010240698725_755490074802342,,11,8,2018-12-16 00:00:00.000,7,0,100010240698725,11
100010240698725_755750134776336,,12,9,2018-12-17 00:00:00.000,10,0,100010240698725,12
100010240698725_755767231441293,,12,6,2018-12-17 00:00:00.000,10,0,100010240698725,12
100010240698725_755789334772416,,14,10,2018-12-17 00:00:00.000,10,0,100010240698725,14
100010240698725_755817741436242,,1,0,2018-12-17 00:00:00.000,1,0,100010240698725,1
100010240698725_755839391434077,,5,9,2018-12-17 00:00:00.000,3,0,100010240698725,5
100010240698725_755870808097602,,16,10,2018-12-17 00:00:00.000,12,0,100010240698725,16
100010240698725_755926804758669,,17,10,2018-12-17 00:00:00.000,13,0,100010240698725,17
100010240698725_756356094715740,,23,10,2018-12-18 00:00:00.000,20,0,100010240698725,23
100010240698725_756366418048041,,24,9,2018-12-18 00:00:00.000,19,0,100010240698725,24
100010240698725_756425758042107,,111,10,2018-12-18 00:00:00.000,107,0,100010240698725,111
100010240698725_756539028030780,,13,8,2018-12-18 00:00:00.000,11,0,100010240698725,13
100010240698725_756544711363545,,20,9,2018-12-18 00:00:00.000,17,0,100010240698725,20
100010240698725_757025384648811,,10,4,2018-12-19 00:00:00.000,7,0,100010240698725,10
100010240698725_757029724648377,,22,7,2018-12-19 00:00:00.000,18,0,100010240698725,22
100010240698725_757144814636868,,13,7,2018-12-19 00:00:00.000,8,0,100010240698725,13
100010240698725_757150697969613,,18,9,2018-12-19 00:00:00.000,14,0,100010240698725,18
100010240698725_757186461299370,,19,9,2018-12-19 00:00:00.000,15,0,100010240698725,19
100010240698725_757604221257594,,33,10,2018-12-20 00:00:00.000,28,0,100010240698725,33
100010240698725_757619537922729,,15,6,2018-12-20 00:00:00.000,11,0,100010240698725,15
100010240698725_757768284574521,,20,8,2018-12-20 00:00:00.000,16,0,100010240698725,20
100010240698725_757783804572969,,21,7,2018-12-20 00:00:00.000,16,0,100010240698725,21
100010240698725_757944897890193,,36,13,2018-12-20 00:00:00.000,31,0,100010240698725,36
100010240698725_758275371190479,,18,7,2018-12-21 00:00:00.000,13,0,100010240698725,18
100010240698725_758282827856400,,15,9,2018-12-21 00:00:00.000,11,0,100010240698725,15
100010240698725_758467661171250,,16,9,2018-12-21 00:00:00.000,11,0,100010240698725,16
100010240698725_758478347836848,,22,9,2018-12-21 00:00:00.000,17,0,100010240698725,22
100010240698725_758942384457111,,92,10,2018-12-22 00:00:00.000,91,0,100010240698725,92
100010240698725_758961727788510,,20,10,2018-12-22 00:00:00.000,14,0,100010240698725,20
100010240698725_759033904447959,,21,7,2018-12-22 00:00:00.000,17,0,100010240698725,21
100010240698725_759720654379284,,3,0,2018-12-23 00:00:00.000,3,0,100010240698725,3
100010240698725_759844717700211,,21,10,2018-12-23 00:00:00.000,13,0,100010240698725,21
100010240698725_759851331032883,,26,9,2018-12-23 00:00:00.000,21,0,100010240698725,26
100010240698725_760388390979177,,23,10,2018-12-24 00:00:00.000,14,0,100010240698725,23
100010240698725_760417284309621,,17,7,2018-12-24 00:00:00.000,11,0,100010240698725,17
100010240698725_760537690964247,,22,9,2018-12-24 00:00:00.000,16,0,100010240698725,22
100010240698725_761016567583026,,27,8,2018-12-25 00:00:00.000,21,0,100010240698725,27
100010240698725_761205034230846,,18,8,2018-12-25 00:00:00.000,13,0,100010240698725,18
100010240698725_761332914218058,,25,9,2018-12-25 00:00:00.000,19,0,100010240698725,25
100010240698725_761663797518303,,29,10,2018-12-26 00:00:00.000,24,0,100010240698725,29
100010240698725_761821507502532,,22,10,2018-12-26 00:00:00.000,15,0,100010240698725,22
100010240698725_761916530826363,,20,9,2018-12-26 00:00:00.000,14,0,100010240698725,20
100010240698725_762273410790675,,15,7,2018-12-27 00:00:00.000,10,0,100010240698725,15
100010240698725_762313750786641,,55,17,2018-12-27 00:00:00.000,48,1,100010240698725,55
100010240698725_763002234051126,,28,10,2018-12-28 00:00:00.000,24,0,100010240698725,28
100010240698725_763010390716977,,24,10,2018-12-28 00:00:00.000,16,0,100010240698725,24
100010240698725_763702610647755,,33,10,2018-12-29 00:00:00.000,26,0,100010240698725,33
100010240698725_763749857309697,,23,10,2018-12-29 00:00:00.000,16,0,100010240698725,23
100010240698725_764290447255638,,24,10,2018-12-30 00:00:00.000,17,0,100010240698725,24
100010293311018_657012567985181,,66,3,2018-10-01 00:00:00.000,0,0,100010293311018,66
100010293311018_668015873551517,,13,1,2018-07-02 00:00:00.000,14,1,100010293311018,13
100010293311018_668097916876646,0,7,0,2018-07-02 00:00:00.000,7,1,100010293311018,7
100010293311018_668102366876201,,6,7,2018-07-02 00:00:00.000,6,0,100010293311018,6
100010293311018_668242493528855,,1,0,2018-07-02 00:00:00.000,1,0,100010293311018,1
100010293311018_668769500142821,1,11,7,2018-07-03 00:00:00.000,10,1,100010293311018,12
100010293311018_668804013472703,,5,0,2018-07-03 00:00:00.000,5,2,100010293311018,5
100010293311018_668955920124179,,18,15,2018-07-03 00:00:00.000,15,0,100010293311018,18
100010293311018_668983180121453,,1,0,2018-07-03 00:00:00.000,1,2,100010293311018,1
